Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
49515a99-9a44-a0b1-1d34-25cf2d0cfee7,1988-10-19,2020-03-09,999-77-7815,S99929791,X39373427X,Mr.,Tory770,Collier206,,,M,white,nonhispanic,M,Hopkinton  Massachusetts  US,377 Bahringer Route,Pembroke,Massachusetts,Plymouth County,,42.0914266854281,-70.7924471709533,796255.61,2972.1899999999996
ac862193-7ac8-3b2e-be51-232556580d23,1985-07-21,,999-56-6105,S99959013,X16164773X,Mr.,Sammie902,Collins926,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,927 Kiehn Row Suite 53,Plymouth,Massachusetts,Plymouth County,,41.84195703890719,-70.60719201635108,730302.87,3608.8399999999997
7e17d62e-d57d-d86a-e72d-80c0e9ba318f,1989-04-23,,999-10-8576,S99925263,X6005737X,Mrs.,Liberty95,Kassulke119,,O'Connell601,M,white,nonhispanic,F,Raynham  Massachusetts  US,834 Fritsch Dale Unit 66,Dartmouth,Massachusetts,Bristol County,,41.574618816625396,-70.98334082240841,620886.8200000001,6981.239999999999
4cc88d1a-ec6f-99ab-6fd6-a70175068d47,1929-10-09,2004-10-28,999-52-4409,S99913818,X67523946X,Mrs.,Keila316,Klocko335,,Kohler843,M,white,nonhispanic,F,Reading  Massachusetts  US,354 Gleason Walk,Mansfield,Massachusetts,Bristol County,,41.99272581492399,-71.21466227048849,1507479.75,16043.749999999998
f28ae309-8ca0-9aa0-3626-dc01036d61d3,1972-08-02,,999-90-2388,S99978033,X57603446X,Mrs.,Guadalupe206,Villalpando154,,Salas880,M,white,hispanic,F,Mexico City  Mexico City  MX,294 Towne Burg Suite 80,Boston,Massachusetts,Suffolk County,02136,42.370255282464306,-70.97533397654836,964103.62,6984.859999999999
72be68f5-bcfd-3417-65e0-f45905491813,1989-10-12,,999-51-8576,S99963882,X74352388X,Mrs.,Deane47,Morar593,,Wintheiser220,M,white,nonhispanic,F,Framingham  Massachusetts  US,825 Turner Haven Suite 98,North Andover,Massachusetts,Essex County,,42.7083706828497,-71.06965665293389,723409.08,3619.5099999999993
7805eab5-2d44-e0a7-5941-39b7f778f55f,1980-10-27,,999-39-3238,S99962618,X70549280X,Ms.,Milagro117,Brakus656,,,S,white,nonhispanic,F,Greenfield  Massachusetts  US,538 Swift Landing,Falmouth,Massachusetts,Barnstable County,,41.57885483026111,-70.61672788582213,797360.46,7795.9
cb8bd3da-bc7b-9a27-310d-32c41b29cbd2,2015-02-17,,999-61-5812,,,,Mickie472,Dickens475,,,,white,nonhispanic,F,Granby  Massachusetts  US,769 Funk Bypass,Quincy,Massachusetts,Norfolk County,02186,42.29193672173763,-71.04342799569767,151440.61,1843.22
4a9a3ab8-f762-886b-dd29-0ce71ae98820,1988-10-19,,999-50-4492,S99980265,X30865320X,Mr.,Enrique929,Runolfsson901,,,M,white,nonhispanic,M,Swampscott  Massachusetts  US,234 Monahan Rue,Pembroke,Massachusetts,Plymouth County,,42.06004265970521,-70.77503927159344,747867.11,3598.7799999999997
8ba57fbc-0f8c-ff73-6f5c-4b9a17a38531,1936-07-15,1978-10-22,999-63-2594,S99936097,X62303613X,Mr.,Vincenzo126,Dare640,,,M,white,nonhispanic,M,Revere  Massachusetts  US,722 Kling Mall,Fitchburg,Massachusetts,Worcester County,,42.586097323594636,-71.77197218717403,870912.03,2802.12
324ba3f8-b110-d9e4-f189-d7ad7a3880fa,1948-09-16,,999-90-9837,S99998594,X79230201X,Mr.,Jaime666,Farrell962,,,M,black,hispanic,M,Boston  Massachusetts  US,639 Lowe Station Suite 45,Clinton,Massachusetts,Worcester County,01510,42.43208409066643,-71.68355480401186,1669205.28,6544.0
62ea0f46-5ee6-aaee-69dd-48970f13cbfc,1984-10-02,,999-31-7736,S99962891,X22404410X,Mrs.,Elsy53,Conn188,,Kuhlman484,M,white,nonhispanic,F,Agawam  Massachusetts  US,128 Hartmann Stravenue Apt 90,Marshfield,Massachusetts,Plymouth County,02050,42.07815091705958,-70.66144903415456,717830.4,13703.819999999998
ef558ba8-dc50-3810-24e0-e51f191d3185,1972-11-29,,999-72-1924,S99914726,X49964492X,Mrs.,Meggan475,Kertzmann286,,Konopelski743,M,white,nonhispanic,F,Cambridge  Massachusetts  US,143 Mayert Mill,Boston,Massachusetts,Suffolk County,02131,42.21174551293681,-71.10439804080397,157257.1,12702.509999999998
2fefbe67-d853-95a6-ca9f-db2c968f205d,2002-04-29,,999-82-9133,S99984306,,Ms.,Lucrecia714,Kunze215,,,,white,nonhispanic,F,Quincy  Massachusetts  US,516 Franecki Drive Suite 42,Charlton,Massachusetts,Worcester County,,42.13363438711299,-71.99085762553263,407866.07,2957.1
d3afcd8b-b647-42ba-9d08-b967afe7c664,1975-03-03,,999-44-2235,S99992592,X55870201X,Ms.,Aileen250,Gutkowski940,,,S,white,nonhispanic,F,North Attleborough  Massachusetts  US,658 Jast Well,Cambridge,Massachusetts,Middlesex County,,42.39157394729696,-71.11161389098724,1016386.13,18226.719999999998
6dc1c10f-cd26-e706-7c2a-0f53ba68c9e4,1976-07-18,,999-88-9162,S99958388,X73928769X,Mr.,Gavin481,Abernathy524,,,M,white,hispanic,M,Montgomery  Massachusetts  US,735 McCullough Grove,West Springfield,Massachusetts,Hampden County,01089,42.16879675460005,-72.69009536645801,919726.06,6920.879999999998
0bb83ba5-ab0d-c953-2024-827d33b975c8,1936-08-13,,999-17-1156,S99911483,X7788847X,Mr.,Giovanni385,Brown30,,,M,white,nonhispanic,M,East Longmeadow  Massachusetts  US,114 Renner Manor,West Newbury,Massachusetts,Essex County,,42.801556975442814,-70.97493952052557,1473172.1199999999,7504.19
16254e40-5ba5-bd95-ae2d-b30d54b82993,1929-10-09,,999-41-6871,S99919687,X76616790X,Ms.,Cinthia596,Fisher429,,,S,white,nonhispanic,F,Boston  Massachusetts  US,150 Gutmann Run,Mansfield,Massachusetts,Bristol County,,41.996666196317385,-71.25238565809408,1563089.27,17346.799999999996
b1de7f38-d713-ca49-9fee-e1867f9041df,1950-06-05,,999-62-9923,S99998690,X27112395X,Ms.,Sadie426,Kilback373,,,S,white,nonhispanic,F,Milford  Massachusetts  US,272 Russel Viaduct,Malden,Massachusetts,Middlesex County,,42.47333622723085,-71.10350236862298,1466320.21,9915.469999999998
57c3b2c2-1e15-2cb9-9290-b52987284299,1936-07-15,,999-35-6475,S99992441,X72454977X,Mr.,Ronnie7,Mraz590,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,1075 Huels Branch,Fitchburg,Massachusetts,Worcester County,,42.57821026488288,-71.86483507038373,1551772.57,8019.919999999999
562b47c8-a29d-6935-c12a-4ef74e96424c,1978-05-14,,999-52-4449,S99915671,X73051527X,Mr.,Karl184,Runolfsdottir785,,,S,white,nonhispanic,M,Quincy  Massachusetts  US,1039 Spinka Fork,Winchester,Massachusetts,Middlesex County,,42.43161830373572,-71.17816399356508,1029485.64,3195.4199999999996
f563ba65-2f08-baf1-0f63-643cb3340ed3,1965-11-26,,999-66-7835,S99912276,X3921946X,Mrs.,Georgianne697,Padberg411,,Larson43,M,white,hispanic,F,Pittsfield  Massachusetts  US,621 Schmidt View Apt 43,Boston,Massachusetts,Suffolk County,02132,42.322671033199775,-71.02972534341151,1260366.98,6475.19
cc5c4ba9-e6c9-c109-a8d2-fa208137dc27,2013-05-10,,999-47-2477,,,,Quentin28,Dare640,,,,white,nonhispanic,M,Weymouth  Massachusetts  US,363 Rolfson Trace Apt 96,Quincy,Massachusetts,Norfolk County,02186,42.28239540181402,-70.96777512154696,158342.44,2066.56
9f506351-8f70-d73c-36fc-1b418a59a3ee,1972-08-14,,999-90-9036,S99921457,X19012740X,Ms.,Adriana394,Calvillo618,,,S,white,hispanic,F,Kingston  Kingston  JM,671 Willms Skyway,Methuen,Massachusetts,Essex County,01844,42.750930965213946,-71.16588827490172,1038203.57,7455.269999999999
cbeccd87-2a24-73b2-4bff-697e31a07120,1987-03-06,,999-99-9176,S99970630,X80502298X,Mrs.,Fae378,Watsica258,,Stanton715,M,white,nonhispanic,F,Boston  Massachusetts  US,336 Schroeder Mall,Quincy,Massachusetts,Norfolk County,02186,42.22713219939169,-71.00246908000479,108909.7,8068.019999999999
a382f811-5805-3e84-936c-1a295f4b07ab,1984-07-03,,999-47-3471,S99918784,X15591659X,Mrs.,Sherise735,Nienow652,,Simonis280,M,white,nonhispanic,F,Quincy  Massachusetts  US,421 Pfannerstill Trailer Apt 55,Revere,Massachusetts,Suffolk County,02151,42.46157172294782,-71.00121793552277,701908.34,6112.3499999999985
9209ebc0-cf82-0d07-1401-0e2f6fe20af6,1984-11-24,,999-44-4641,S99986191,X20317344X,Mrs.,Dinah304,Friesen796,,Skiles927,M,white,nonhispanic,F,Marlborough  Massachusetts  US,657 Schneider Bay,Westfield,Massachusetts,Hampden County,,42.09475526948412,-72.75942479985578,701113.92,10893.64
046c472c-d4af-7d71-9c92-bc46ad8a927d,1961-06-26,,999-95-5154,S99928836,X43836073X,Mrs.,Ivana95,West559,,Mills423,M,white,nonhispanic,F,Dighton  Massachusetts  US,582 Koch Drive Suite 92,White Island Shores,Massachusetts,Plymouth County,,41.84581847965676,-70.6467791030607,1412363.88,14864.179999999998
e09b2a2f-b55d-5038-4fb6-d628b139b39b,1981-08-22,,999-42-3680,S99967457,X6552281X,Mr.,Gene733,Krajcik437,,,M,white,hispanic,M,Weymouth  Massachusetts  US,686 Stark Passage,Springfield,Massachusetts,Hampden County,01151,42.070562005489144,-72.5289088781791,123615.08,12269.37
97a92ce0-6b3e-446a-ef78-4f828e1faabf,1996-03-07,,999-68-9824,S99920394,X14449449X,Mr.,Edgar153,Lang846,,,,white,nonhispanic,M,Framingham  Massachusetts  US,1053 Senger Parade Apt 59,Pittsfield,Massachusetts,Berkshire County,01201,42.48386479833284,-73.26498133448919,71289.47,4795.11
1012bca3-9723-adbb-ca5a-9b96002e147c,1980-05-12,,999-80-3335,S99910074,X26364043X,Mr.,Denver542,Hahn503,,,M,white,nonhispanic,M,Adams  Massachusetts  US,601 Lubowitz Arcade Apt 98,Rochester,Massachusetts,Plymouth County,,41.75836612470368,-70.8593995133433,937721.41,8024.909999999999
22b84bfa-cfe9-ead3-4982-c4a2f2616693,1918-01-14,2006-01-23,999-80-5865,S99957353,X57525148X,Mr.,Mel236,Reynolds644,,,M,white,nonhispanic,M,Otis  Massachusetts  US,592 Schmeler Path Apt 83,Westford,Massachusetts,Middlesex County,,42.6172511677514,-71.47792384647545,1865498.01,119292.48999999998
8753719a-bf85-e3dd-0086-3cc7a3b24a4c,2018-01-07,,999-19-8708,NULL,,,Aliza77,Gottlieb798,,,,white,nonhispanic,F,Boxborough  Massachusetts  US,468 Larkin Glen Unit 45,Woburn,Massachusetts,Middlesex County,01801,42.44989376317711,-71.17439699795133,9338.82,1438.25
bb7d0073-f9eb-df36-3e85-8537dce8cea3,1945-06-21,,999-90-6215,S99939682,X44423935X,Mr.,Parker433,Rodriguez71,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,984 McDermott Forge Unit 79,Lawrence,Massachusetts,Essex County,,42.760081223047116,-71.20026667130435,93293.44,7985.04
663f00f5-0967-d710-607a-d3326fc024db,2009-01-02,,999-40-5857,NULL,,,Guillermo498,Rutherford999,,,,white,nonhispanic,M,Norwood  Massachusetts  US,761 Kihn Walk Apt 81,Bridgewater,Massachusetts,Plymouth County,02324,41.94737185607683,-70.96204901965889,22644.49,645.8
b7723cd9-1a1d-8f02-2b64-b2e705641455,1972-05-29,,999-16-8943,S99955482,X23778071X,Mrs.,Annemarie794,Kassulke119,,Hilpert278,M,white,nonhispanic,F,Winthrop  Massachusetts  US,243 Upton Park Unit 85,Framingham,Massachusetts,Middlesex County,01702,42.27790572147574,-71.42492763462606,1151295.97,8413.089999999998
d8e19d05-28f7-2ee8-023c-cf3349fd5236,2006-05-04,,999-52-1433,,,,Andrea7,Arreola736,,,,white,hispanic,F,Caguas  Puerto Rico  PR,783 Rutherford Mill,Lowell,Massachusetts,Middlesex County,01850,42.65122621172614,-71.30174013929998,372275.73,3127.29
55d7543d-3b78-159e-b703-ca19263ad218,2010-12-11,,999-21-1920,,,,Garth972,Swaniawski813,,,,white,nonhispanic,M,Falmouth  Massachusetts  US,551 Daugherty Stravenue Suite 87,Wareham,Massachusetts,Plymouth County,,41.76853987547084,-70.66221956221639,269734.1,2454.04
dca3307f-8073-8f8a-da28-0c2301eabadf,2010-08-24,,999-20-4600,,,,Ramón841,Miranda712,,,,white,hispanic,M,Lima  Lima Province  PE,885 Klein Approach Suite 63,Springfield,Massachusetts,Hampden County,,42.13203707252377,-72.55813482254734,18305.63,873.98
86e59351-239b-3f21-86c3-f777227cc955,1980-07-18,2012-12-14,999-33-1985,S99938047,X78164087X,Mr.,Elmo857,Gleason633,,,M,white,nonhispanic,M,Dedham  Massachusetts  US,575 Kuphal Wynd Apt 40,Chelsea,Massachusetts,Suffolk County,02151,42.36000307900035,-70.98814636563124,667299.21,1978.9199999999998
c43afe55-9625-e445-e2cc-6beb9a03b8dd,1968-02-19,,999-12-6667,S99965149,X86318076X,Mr.,Greg949,Gerhold939,,,M,asian,nonhispanic,M,Spencer  Massachusetts  US,391 Cormier Skyway,Newton,Massachusetts,Middlesex County,02460,42.321559499247535,-71.17830030371015,1277259.35,5459.36
56de31de-ef1a-9186-2432-18a55d31db86,1968-10-16,1990-02-21,999-10-2092,S99983162,X77363618X,Mr.,Jewell855,Murazik203,,,,white,hispanic,M,Revere  Massachusetts  US,849 Hand Parade Apt 67,Winchester,Massachusetts,Middlesex County,,42.45484589530893,-71.15220902554393,544595.5,2562.12
d7e84fba-df5b-0493-a922-77b5e7892ed4,1956-12-21,,999-87-1557,S99919838,X23477951X,Ms.,Lakenya863,Lemke654,,,S,white,nonhispanic,F,Barnstable  Massachusetts  US,198 Klocko Passage,Lowell,Massachusetts,Middlesex County,,42.59380264698864,-71.30114614673143,212685.2,27613.48
7345ad4e-2e89-b58d-c935-d9e19e5b6414,1980-05-22,,999-76-2155,S99963283,X65383224X,Mrs.,Eilene124,Robel940,,Smitham825,M,white,nonhispanic,F,Braintree  Massachusetts  US,770 Crooks Throughway Unit 49,North Andover,Massachusetts,Essex County,,42.6495844360078,-71.10920428368827,998155.8099999999,11721.449999999999
a5d3fdf1-509d-48e8-ac21-0c56a050c26a,2020-09-11,,999-59-5895,NULL,,,Albertha209,Tillman293,,,,white,nonhispanic,F,Nantucket  Massachusetts  US,1099 Oberbrunner Tunnel Apt 50,Weymouth,Massachusetts,Norfolk County,02189,42.16712930598116,-70.93510100445819,8500.0,387.48
6883656c-fd11-7146-a6de-99e345d15978,1918-01-14,2005-10-26,999-98-3451,S99990798,X66142430X,Mr.,Jerrod232,Torp761,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,581 Bednar Ranch Suite 17,Westford,Massachusetts,Middlesex County,,42.541387221538336,-71.4845665201408,1482642.7,6243.999999999999
7d62f082-cc8a-fc67-2c25-4f0815ae373d,1980-07-18,,999-77-8270,S99949629,X26284927X,Mr.,Rueben647,Ruecker817,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,281 Jacobs Highlands Apt 94,Chelsea,Massachusetts,Suffolk County,02149,42.353361548324095,-71.055352452865,981635.19,5594.2
d29ea749-30ed-5314-44c0-3cc8b4533f1a,1958-06-07,,999-20-3902,S99911194,X28997910X,Mr.,Frances376,Will178,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,720 Russel Road Apt 49,Brockton,Massachusetts,Plymouth County,,42.046724538884355,-70.99265048435556,1435291.58,5020.9
7de2b441-7028-b628-4714-ee0fe3fdcc78,1968-10-16,2014-08-18,999-64-4841,S99947678,X76035504X,Mr.,Sydney660,Larson43,,,M,white,hispanic,M,Taunton  Massachusetts  US,584 Schiller Terrace Suite 84,Winchester,Massachusetts,Middlesex County,01890,42.43139931529123,-71.131978830706,1000919.21,8697.36
792e39db-2822-fbec-cd6c-ea0182b3993a,1958-04-13,,999-86-8277,S99997859,X1397458X,Mrs.,Chu728,Hermann103,,Macejkovic424,M,white,nonhispanic,F,Malden  Massachusetts  US,912 Runolfsdottir Key Suite 48,Franklin,Massachusetts,Norfolk County,,42.08929289960216,-71.45504262564697,1314311.6400000001,6386.69
c4918885-7fe8-a616-80cf-129392618bce,1963-12-17,,999-11-9061,S99933042,X44707030X,Mr.,Donnell534,Senger904,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,705 Senger Parade,Newton,Massachusetts,Middlesex County,02460,42.347517792826395,-71.12897042536918,30644.579999999998,245.79999999999998
fcb931ee-4d87-0b5e-30ec-6b45e3d50918,1962-07-11,,999-59-6268,S99946519,X58289913X,Mrs.,Chantelle310,Bergstrom287,,Brekke496,M,white,nonhispanic,F,Dudley  Massachusetts  US,906 Purdy Skyway Apt 54,Boston,Massachusetts,Suffolk County,,42.326352618365576,-71.13445653062738,1292617.5,11979.219999999998
ec2be4d7-aad8-5b64-b98a-4fcb44f273c1,2010-05-19,,999-44-7185,NULL,,,Freddie621,Gutkowski940,,,,black,nonhispanic,F,Stoughton  Massachusetts  US,161 Conroy Common Suite 33,Boston,Massachusetts,Suffolk County,02113,42.27730999263786,-71.10799855127252,258065.0,2466.5299999999997
84de343f-aa80-083e-ac6b-2213643b05f8,1919-08-25,1997-11-10,999-99-8390,S99958976,X71464817X,Mrs.,Kary197,Cassin499,,Towne435,M,white,nonhispanic,F,New Bedford  Massachusetts  US,453 Rosenbaum Esplanade,Braintree,Massachusetts,Norfolk County,02184,42.23373080162338,-71.0197487445276,1534200.29,19494.739999999998
9e79beaa-69b6-f0b5-9ac5-06ec30891678,2001-07-26,,999-81-6079,S99990709,,Mr.,Hobert364,Kozey370,,,,white,nonhispanic,M,Somerset  Massachusetts  US,377 Bauch Avenue Unit 74,Methuen,Massachusetts,Essex County,,42.71649351645703,-71.13327640687102,517540.48,2901.48
9f3b89b1-fd2a-b9ec-85dc-b73228ac993a,1972-02-04,,999-95-1928,S99990103,X24864156X,Mr.,Roman389,Thompson596,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,775 Yost Lane Unit 74,Methuen,Massachusetts,Essex County,,42.73144839005734,-71.13204983959336,56879.4,1608.9699999999998
bffe95f1-f0ed-86e6-b9b7-2e254cba6f1a,1968-10-16,,999-64-6616,S99932938,X69608096X,Mr.,Kurtis994,Volkman526,,,M,white,hispanic,M,Natick  Massachusetts  US,336 Von Way Unit 95,Winchester,Massachusetts,Middlesex County,01890,42.501469916055825,-71.13997317536068,1259879.53,3647.0599999999995
0fead7e3-99e9-c569-34a9-b8eba10c9cf5,1994-07-17,,999-27-5442,S99936101,X63994073X,Mr.,José Emilio366,Muñiz642,,,,white,hispanic,M,Caguas  Puerto Rico  PR,514 Veum Trace,Manchester-by-the-Sea,Massachusetts,Essex County,,42.56074686233103,-70.72319543812543,641092.95,2993.81
7ceb72f4-7836-f253-f8e0-9a7dc56b26dc,2010-12-27,,999-65-5564,,,,Leola603,Runte676,,,,asian,nonhispanic,F,Methuen  Massachusetts  US,1028 Reichel Route,Watertown,Massachusetts,Middlesex County,,42.38169223110212,-71.19947047432203,218828.34,2538.0799999999995
4942bd95-c1f3-c3be-46a3-9a33eb8dcd83,2017-11-12,,999-10-6141,,,,Kurt412,Pacocha935,,,,white,nonhispanic,M,Brockton  Massachusetts  US,777 Schultz Meadow,Pembroke,Massachusetts,Plymouth County,,42.0999007447733,-70.76422882453316,86184.41,1420.76
068137f0-a555-517d-7ba3-bdc7626b5403,1932-04-20,,999-14-6239,S99918788,X80210754X,Mr.,Lon587,Kuhic920,,,S,white,nonhispanic,M,Winthrop  Massachusetts  US,348 Morar Glen Unit 98,Berlin,Massachusetts,Worcester County,,42.41525142720361,-71.66374134918597,1486391.72,7982.849999999999
8c9fceb6-18eb-047b-5cd6-f9e4c52e78b6,1969-05-03,,999-81-2258,S99951559,X61191723X,Mr.,Wayne846,Blanda868,,,M,white,nonhispanic,M,Boston  Massachusetts  US,402 Nolan Glen,Fitchburg,Massachusetts,Worcester County,01420,42.5996661377392,-71.8218876725219,1094572.1300000001,8475.679999999998
bed9bf33-2c8e-5020-5546-6fbfaa97c1cc,1981-06-12,,999-53-5704,S99949450,X45774511X,Ms.,Caridad510,Koch169,,,S,white,nonhispanic,F,Stoneham  Massachusetts  US,845 Keebler Hollow Suite 93,Somerville,Massachusetts,Middlesex County,02145,42.434499841040605,-71.12576084162822,811334.38,7875.5999999999985
bc783a87-5b72-b6ba-699d-b116b9482d77,1967-05-26,,999-12-7422,S99960515,X28834042X,Mrs.,Enola75,Kris249,,Keebler762,M,white,nonhispanic,F,Middleborough  Massachusetts  US,228 Gutkowski Arcade,Lawrence,Massachusetts,Essex County,01843,42.73243964332142,-71.17939665818756,1220785.65,9053.939999999999
a54f2e78-f371-fdf0-fdbc-ecbd39357c86,1919-08-25,,999-82-7912,S99986979,X75976601X,Mrs.,Ebonie344,Hills818,,Labadie908,M,white,nonhispanic,F,Winthrop  Massachusetts  US,186 Legros Common,Braintree,Massachusetts,Norfolk County,02184,42.19527178049501,-71.0398111251095,1439377.57,15851.239999999998
7680a769-7b5a-0f59-2f83-76dbeaf6dda0,2017-07-16,,999-42-7938,,,,Imogene688,Goodwin327,,,,white,nonhispanic,F,Westfield  Massachusetts  US,976 Sporer Vista Suite 24,Tewksbury,Massachusetts,Middlesex County,,42.638114926586454,-71.22829903985719,73257.48999999999,1599.08
76ed49b1-c95b-4256-33db-4f1af868e3d2,2012-11-22,,999-87-8983,,,,Alysha630,McLaughlin530,,,,white,nonhispanic,F,Wilmington  Massachusetts  US,891 Schiller Crossroad Suite 21,Dracut,Massachusetts,Middlesex County,,42.63487452482401,-71.2660380946097,188496.11,2277.35
1d54cf64-4510-8e97-5307-0d51211eec42,1959-05-08,,999-45-2631,S99954695,X32316493X,Mrs.,Scarlett814,Haley279,,Pfannerstill264,M,white,nonhispanic,F,Clinton  Massachusetts  US,358 Batz Mews Unit 85,Rutland,Massachusetts,Worcester County,01543,42.370369956143925,-71.97777553884264,1269774.91,14544.089999999998
dec4573e-e42e-179f-5776-7da8948e3557,1996-11-04,,999-66-8253,S99978530,X89882221X,Ms.,Maxima831,Considine820,,,,white,nonhispanic,F,Lowell  Massachusetts  US,376 Brown Wall,Springfield,Massachusetts,Hampden County,,42.16342568815238,-72.59031678855912,527723.78,3139.5599999999995
4e42ddd2-0112-ba3c-c0f8-a323af69219e,2012-08-22,,999-56-3198,,,,Eddy900,Dare640,,,,white,nonhispanic,M,Rehoboth  Massachusetts  US,223 Ziemann Trafficway Apt 16,Norton,Massachusetts,Bristol County,,41.936367866533175,-71.17236481010539,184376.63,2338.0499999999997
1e1912b7-534b-db70-00b5-78126bf519f3,2013-11-19,,999-24-6092,,,,Ola364,Schuppe920,,,,white,nonhispanic,F,East Sandwich  Massachusetts  US,742 Schmidt Skyway Unit 17,Douglas,Massachusetts,Worcester County,,42.01830361414426,-71.71845518790795,165554.21,2081.54
faac1ee3-9f25-1b12-b84c-87366d878129,1996-06-16,,999-21-7365,S99930164,X78088682X,Ms.,Susan422,Kunze215,,,,black,nonhispanic,F,Quincy  Massachusetts  US,345 Pacocha Lodge,Boston,Massachusetts,Suffolk County,02134,42.324303406649946,-71.12468097124865,548162.87,4187.9
2350dacb-2b6d-fbfa-6263-950b14479419,2013-02-23,,999-43-3037,,,,Bobby524,Wunsch504,,,,white,nonhispanic,M,Quincy  Massachusetts  US,902 Senger Drive Apt 33,Acushnet,Massachusetts,Bristol County,,41.70929504840863,-70.94069621361145,181335.55,2104.0099999999998
