Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
9ebc74cb-bbd6-32f5-98c0-1b0a37297a15,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Trevor374 Nitzsche158,M,UROLOGY,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
90ba55b8-ef42-34b7-bd9f-5a162889e77f,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Sterling124 Wisozk929,M,UROLOGY,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
512d5b54-c5b8-3ad4-afdf-d10225402f4b,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Chance908 Schaefer657,M,UROLOGY,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
4be4e6df-c2c7-3d49-b065-31779ef2d6ef,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Mel236 Senger904,M,GENERAL PRACTICE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,33
fd1dd24a-29ef-3f0e-8cdc-a257561f31b6,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Mel236 Senger904,M,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
828c6a0c-59ce-38dd-b104-3f6158f01c06,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Trevor374 Nitzsche158,M,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
c9ccc859-df68-39ec-be47-ab05be784739,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Sean831 Wisozk929,F,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
e30bff76-808d-342c-92da-8395a9c13a83,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Chance908 Schaefer657,M,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
a6894b7d-af74-374d-bf18-613840d00c15,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Jessie665 Boyle917,F,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
5cd487ea-b59e-3f46-a0b7-f04fc33b6681,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Waylon572 Collier206,M,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
cb8637af-4296-324c-85bd-febb34b3b776,a4cc5064-07b8-3e8d-9851-ea55795d4f33,Lala778 Koelpin146,F,INTERNAL MEDICINE,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,0
ba718625-d974-34a0-8399-2745ee8b0194,c3689a4a-9a8e-3808-acb0-584d18743d1f,Noel608 Raynor401,F,PSYCHIATRY,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
5f8ce7e0-2d25-355a-a550-867859cc2a6c,c3689a4a-9a8e-3808-acb0-584d18743d1f,Benito209 Roob72,M,PSYCHIATRY,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
46bd32fd-3536-3a56-ad9b-538ebc8519d5,c3689a4a-9a8e-3808-acb0-584d18743d1f,Mack300 Bergstrom287,M,PSYCHIATRY,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
d631b497-8e02-313e-b8d8-d2eaf0d80455,c3689a4a-9a8e-3808-acb0-584d18743d1f,Elyse324 Tillman293,F,PSYCHIATRY,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
dc181579-0e40-3b6f-a1ce-e578b46c55f6,c3689a4a-9a8e-3808-acb0-584d18743d1f,Roger751 Raynor401,M,CLINICAL PSYCHOLOGIST,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
5b951034-46c9-3cfb-8717-bb8cae7eb429,c3689a4a-9a8e-3808-acb0-584d18743d1f,Benito209 Roob72,M,CLINICAL PSYCHOLOGIST,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
8d0dc2a7-25e7-3015-bcc9-d6e9be04a491,c3689a4a-9a8e-3808-acb0-584d18743d1f,Noel608 Raynor401,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
80e05e5e-30fc-3e83-b312-93b70640b41b,c3689a4a-9a8e-3808-acb0-584d18743d1f,Benito209 Roob72,M,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
bb6acc04-c1cf-3802-82a6-27746304b845,c3689a4a-9a8e-3808-acb0-584d18743d1f,Gayla444 Bergstrom287,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
d33f3d0a-8107-3738-ae6d-df4d5a27a63a,c3689a4a-9a8e-3808-acb0-584d18743d1f,Elyse324 Tillman293,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
56676629-d9cd-32a2-8a7c-eefabc12887d,c3689a4a-9a8e-3808-acb0-584d18743d1f,Jenise920 Ebert178,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
cc5cf351-77ac-3343-abf7-ba647e53c11c,c3689a4a-9a8e-3808-acb0-584d18743d1f,Hyon784 Barrows492,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
7fcd5c2e-89cb-3cd2-bd0c-9e5e0bd800be,c3689a4a-9a8e-3808-acb0-584d18743d1f,Alisa860 Hauck852,F,CLINICAL SOCIAL WORKER,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
7d788d7a-d4d6-3525-9e6a-88c22114200e,c3689a4a-9a8e-3808-acb0-584d18743d1f,Roger751 Raynor401,M,GENERAL PRACTICE,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,24
21601f7e-457a-3640-8b56-9c3222eb1e01,c3689a4a-9a8e-3808-acb0-584d18743d1f,Roger751 Raynor401,M,CLINICAL NURSE SPECIALIST,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
a08de844-9f00-3983-91b5-3c8a9d256ec9,c3689a4a-9a8e-3808-acb0-584d18743d1f,Ricardo560 Cervántez278,M,CLINICAL NURSE SPECIALIST,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,0
4c7c9bbf-02a6-3bc1-936f-38f7e478780a,37326c29-db0a-3eb4-a827-8e9fab088ca7,Rick943 Cremin516,M,PULMONARY DISEASE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
af1401ee-3136-384e-b008-96ba3d713344,37326c29-db0a-3eb4-a827-8e9fab088ca7,Rick943 Cremin516,M,NURSE PRACTITIONER,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
54780e93-5eed-30a4-82cf-2006eacef35d,37326c29-db0a-3eb4-a827-8e9fab088ca7,Josette398 Cremin516,F,PHYSICAL MEDICINE AND REHABILITATION,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
cf0e4825-c0fe-39e4-806f-ca18d62e761f,37326c29-db0a-3eb4-a827-8e9fab088ca7,Arnulfo253 Witting912,M,PHYSICAL MEDICINE AND REHABILITATION,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
19ad48f5-5b19-3006-8895-13e5ce8a81f7,37326c29-db0a-3eb4-a827-8e9fab088ca7,Maudie129 Larkin917,F,PHYSICAL MEDICINE AND REHABILITATION,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
4131f119-e320-3c13-bf1a-fbb13c99edd6,37326c29-db0a-3eb4-a827-8e9fab088ca7,Rick943 Cremin516,M,PSYCHIATRY,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
7b6d0a11-116d-3207-a051-80ba3f539f27,37326c29-db0a-3eb4-a827-8e9fab088ca7,Gilberto712 Longoria249,M,PSYCHIATRY,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
66630481-04d2-3be2-8ba4-2f71ad902cc0,37326c29-db0a-3eb4-a827-8e9fab088ca7,Josette398 Cremin516,F,PHYSICIAN ASSISTANT,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
e4a47599-f798-3940-8578-2022f73309fe,37326c29-db0a-3eb4-a827-8e9fab088ca7,Jamika47 Witting912,F,PHYSICIAN ASSISTANT,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
075e71c1-3ea3-3114-89ca-81ef7f95aca7,37326c29-db0a-3eb4-a827-8e9fab088ca7,Josette398 Cremin516,F,GENERAL PRACTICE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,39
0e1268ce-ecb4-3a83-a448-6c77deb0f220,37326c29-db0a-3eb4-a827-8e9fab088ca7,Josette398 Cremin516,F,INTERNAL MEDICINE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
23c28633-127a-3c10-82f7-e9156dd7b8e1,37326c29-db0a-3eb4-a827-8e9fab088ca7,Jamika47 Witting912,F,INTERNAL MEDICINE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
eb3d75d0-8586-315f-a306-715e8e8c5e26,37326c29-db0a-3eb4-a827-8e9fab088ca7,Maudie129 Larkin917,F,INTERNAL MEDICINE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
49855660-5875-30fd-8553-d4196214f1cd,37326c29-db0a-3eb4-a827-8e9fab088ca7,Dwayne786 Hartmann983,M,INTERNAL MEDICINE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
150951ae-a92e-31ac-a320-083552856bbd,37326c29-db0a-3eb4-a827-8e9fab088ca7,Edward499 Nolan344,F,INTERNAL MEDICINE,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847,42.062378,-72.498111,0
8150d234-4a10-3e4d-b5cd-f1f6d96edee6,82b60627-d0a4-30ad-b931-58efd96093ae,Cliff504 Ferry570,M,GENERAL PRACTICE,1021 MAIN ST,WINCHESTER,MA,01890-1969,42.452752000000004,-71.144319,40
1c4a7ca3-baff-341e-941d-c1882d09d55e,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Emiko501 Kris249,F,NURSE PRACTITIONER,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
146f16b7-2c12-3f7a-8128-c5fedad93ec3,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Graig740 Kris249,M,OBSTETRICS/GYNECOLOGY,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
c88ce7b3-66b5-342d-9e65-3fdaf43425a8,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Emiko501 Kris249,F,FAMILY PRACTICE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
e5b0f2b0-4d01-3e28-b173-7c88caaa225b,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Diedre599 Gulgowski816,F,FAMILY PRACTICE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
489400b9-a773-360b-9a98-b2c465b53191,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Emiko501 Kris249,F,GENERAL PRACTICE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,20
aebdd4eb-52d0-3994-b63e-d2e58639768c,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Emiko501 Kris249,F,INTERNAL MEDICINE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
fccdd1a4-058a-3e3f-aaba-38bca567d456,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Diedre599 Gulgowski816,F,INTERNAL MEDICINE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
b274474e-2ae8-3ea2-b4a5-ab6f0927c1c6,5ce0f225-3202-3c0a-af71-78ddb9071ffb,Susanne275 Mohr916,F,INTERNAL MEDICINE,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,0
73650390-bee9-3b29-9de7-59e5c55ddd78,58cc9932-9185-3dfe-8b6a-832abe9fab9c,Eva64 Wiegand701,F,GENERAL PRACTICE,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,51
e38166d2-7967-38a6-830b-502bb2e45f44,08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,Jennifer579 Bashirian201,F,GENERAL PRACTICE,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,34
7009e5d0-dfcb-365d-b9df-a383de45c21f,1a7afa27-d796-3772-aea3-6a1f51566edb,Maile198 Kemmer137,F,GENERAL PRACTICE,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,28
74a809a4-baef-3d9b-b21c-21d41387e2fd,a39e68e7-d98c-39c0-a453-cdb16e5d6ae8,Marcy588 Langworth352,F,GENERAL PRACTICE,135 GOLD STAR BLVD,WORCESTER,MA,01606-2738,42.269478,-71.807783,41
4cc26784-022e-3d4e-8259-d069aca1524f,4765a65b-055b-3df9-80f6-1324cf620fb9,Rita460 Denesik803,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830-6790,42.782945,-71.087436,28
3c96e096-f94c-3fbb-8f88-5491f1d2e003,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Jaunita130 Goyette777,F,NURSE PRACTITIONER,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,0
f0db7d7d-41b0-398d-a3cc-a475aee5d501,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Denny560 Goyette777,M,NEUROLOGY,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,0
c4a1e6d8-348a-3573-adbf-00bdbe88799f,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Jaunita130 Goyette777,F,GENERAL PRACTICE,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,19
6aae0e50-9c3a-3d1d-910e-968cb17a24f8,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Jaunita130 Goyette777,F,INTERNAL MEDICINE,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,0
3d528ba4-9bec-392d-82f3-71894f7253dc,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Donald774 Bradtke547,F,INTERNAL MEDICINE,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,0
1a60787a-18d5-3499-9b9b-1b06af14edeb,8b2f7ccc-febf-3303-9dfb-05bf64d92f16,Denny560 Goyette777,M,GENERAL SURGERY,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,0
b7565eed-5364-339b-9631-099d31dfc1a8,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Eduardo902 Rogahn59,M,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
072decf6-9f02-3005-8657-9eaa25523958,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Concepcion673 Schaden604,F,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
649041f3-13fc-3143-abc4-669af1fef7e1,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Jewel43 Hodkiewicz467,M,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
892e5875-5c0b-3e79-b6a8-27d191ed8a82,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Shyla233 Donnelly343,F,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
4c0dc5f8-29f9-3680-9ca5-d8e726f2e89c,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Guillermo498 Toro760,M,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
0a1bb1a7-a9b8-3a73-9cee-214989b1f98d,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Dillon740 Macejkovic424,M,NURSE PRACTITIONER,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
7359142e-b691-351d-8204-7fe5498cc5ed,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Denese626 Rogahn59,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
f17594ca-5703-3b58-93ba-63f8279c343c,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Leticia253 Madera340,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
a7eaa6ac-dc31-36f0-9b13-0d0fb51da462,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Tenesha164 Hodkiewicz467,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
376cb587-c58e-3c8c-aed4-53f30ea212ae,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Shyla233 Donnelly343,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
d1147e92-1930-3bec-9701-35df3a00b073,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Young120 Roberts511,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
f12f3b87-a9ff-3904-92a6-ff41eeba346f,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Venetta859 Macejkovic424,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
aee0eee4-dd15-3cac-a886-5817edb3a970,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Robin66 Swaniawski813,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
a66f09ca-dcf8-32c1-a479-45fa48e9c195,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Letisha598 Pfeffer420,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
89d63b5f-dc57-3323-a5bb-6d2fe4200b38,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Alphonse92 Feest103,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
4f695847-7b20-3d0e-8503-af3337fc6612,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Edison640 Becker968,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
1489445a-0f11-37d6-a185-f3d5167bcd47,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Zack583 Wolff180,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
6f047694-c9e4-343e-91b5-6f604f279935,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Dirk334 Schinner682,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
a0fa6e9b-5439-39e2-8a7c-f475bc8816d8,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Saran641 Breitenberg711,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
07ac1764-4f3b-3a15-8895-37b875209f4c,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Reda120 Considine820,F,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
ec7885b6-6d4b-377f-a79f-fdf44af049f9,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Efren426 Koss676,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
f4bcc86b-c524-33bc-b3ba-6e434eb263fa,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Kendall673 Grant908,M,PHYSICIAN ASSISTANT,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
fd038e0a-cabe-330c-b632-767aecc9c71a,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Eduardo902 Rogahn59,M,FAMILY PRACTICE,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
dc8074eb-5aab-32e0-972f-79d7f3feb318,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Eduardo902 Rogahn59,M,GENERAL PRACTICE,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,17
2d507c9f-92f9-37b0-a52e-c4f88d19461a,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Eduardo902 Rogahn59,M,INTERNAL MEDICINE,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
6760da70-2479-33d5-b4af-a06d9ec2e019,fbb7f372-24d3-31bb-9be3-1f5263c5538e,Concepcion673 Schaden604,F,INTERNAL MEDICINE,234 WASHINGTON ST,HUDSON,MA,01749-3735,42.389071,-71.545864,0
484f2d94-ce66-334e-b8e1-afb680a66e96,d280bb3c-0c3d-327f-aefd-45bce5923116,Edda876 Kovacek682,F,GENERAL PRACTICE,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,69
da6cc9e0-3c2f-3f89-9ad8-ddac8af3a6f6,0826fab4-5e20-3de5-806f-03b0bf2baeef,Cortez851 Mante251,M,GENERAL PRACTICE,115 LINCOLN ST,FRAMINGHAM,MA,01702-6358,42.307905,-71.436196,19
9646c926-431f-362f-990e-c605cb3399b3,b59a917a-1369-38da-9318-dc1ef9d86c40,Chester802 Krajcik437,M,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,01886-3513,42.585541,-71.44025,60
8fdc5bfb-15d4-36ff-bf41-2234cf2a90f3,3906d00b-6b94-3069-b28e-ff319e28c98b,Elvis145 Dooley940,M,PHYSICIAN ASSISTANT,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
7c4a11e6-ed27-371f-a450-386336cf09e7,3906d00b-6b94-3069-b28e-ff319e28c98b,Kraig824 Auer97,M,PHYSICIAN ASSISTANT,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
471b3561-6c74-3835-a8fa-62673d9bf940,3906d00b-6b94-3069-b28e-ff319e28c98b,Elvis145 Dooley940,M,FAMILY PRACTICE,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
3e4b0f07-07c4-3d77-9afa-8a55b3813af8,3906d00b-6b94-3069-b28e-ff319e28c98b,Elvis145 Dooley940,M,GENERAL PRACTICE,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,36
03a0abb5-bbfa-320a-be55-fa3ddd947a6d,3906d00b-6b94-3069-b28e-ff319e28c98b,Elvis145 Dooley940,M,INTERNAL MEDICINE,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
387c3abc-187c-3112-b546-a017b33e24da,3906d00b-6b94-3069-b28e-ff319e28c98b,Rosamond509 Auer97,F,INTERNAL MEDICINE,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
f3efa12d-c639-3c17-97b8-27f4aebb8dc9,3906d00b-6b94-3069-b28e-ff319e28c98b,Antonina346 Heaney114,F,INTERNAL MEDICINE,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731,42.062378,-72.498111,0
3c79b260-a02a-3cc1-b986-7ca852aa107f,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Theo630 Ortiz186,M,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
9691e8e1-1f73-3dea-9170-eda838e5e57c,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tabatha105 Kuhlman484,F,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
0540a1b7-2c36-32fd-8ce9-3a358fcfef31,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Lavona767 Schmeler639,F,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
1bc3915b-7d63-3be2-872e-49f69b209d54,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Willis868 Morissette863,M,PSYCHIATRY,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
fa55a555-f624-3269-aa32-d00f8ea8a876,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tracie996 Ortiz186,F,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
c439a028-10c6-3273-9862-99041f5b56ac,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Claudio955 Kuhlman484,M,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
39953f03-2ec6-39d8-98b3-b5a93b3e7a3b,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Nolan344 Schmeler639,M,CLINICAL PSYCHOLOGIST,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
d9ccade0-2b66-35e1-aee5-4d05ee27b1f5,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Tracie996 Ortiz186,F,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
01c927b1-ae8d-395b-be6c-8a7a09ccc7a2,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Claudio955 Kuhlman484,M,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
3a911cde-9768-386b-baa4-ca2161253e08,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Nolan344 Schmeler639,M,CLINICAL SOCIAL WORKER,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,0
dd3f4793-2678-3c8a-bfc9-1bb0e9b1631c,0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,Theo630 Ortiz186,M,GENERAL PRACTICE,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,76
518c4b5a-56f1-36f7-8593-437bec9e4448,a178f886-7d67-3962-8c78-06d8271bdbda,Marta91 Schneider199,F,GENERAL PRACTICE,80 ERDMAN WAY,LEOMINSTER,MA,01453-1818,42.520876,-71.770611,52
7a927f0f-6bd9-3cc4-85f3-6b398167f6d8,e45ab0bc-9abb-3f4e-bbdf-3acfab91a255,Ayana300 Labadie908,F,GENERAL PRACTICE,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,30
